29737 12
178096 0 0
178097 0 1
178100 0 -1
178101 0 -1
178178 0 6
178182 0 6
178190 0 6
178192 0 6
178194 4 6
178196 3 6
178197 0 6
178210 3 6
178214 2 6
178218 0 6
178222 0 6
178224 0 6
178225 0 6
178228 2 6
178229 0 6
178246 0 7
178258 0 7
178262 0 7
178278 0 7
178286 0 7
178288 0 7
178290 0 7
178292 0 7
178293 0 7
178304 0 7
178306 4 3
178308 3 3
178309 0 7
178314 0 7
178318 0 7
178320 4 0
178321 0 7
178325 0 7
178334 0 7
178336 3 0
178341 0 7
178344 0 7
178346 0 7
178348 0 7
178349 0 7
178353 0 7
178355 0 7
178390 0 4
178418 0 1
178422 0 -1
178434 3 3
178438 2 3
178446 0 4
178448 3 0
178453 0 4
178474 0 1
178478 0 -1
178480 2 0
178481 0 1
178485 0 -1
178498 0 3
178502 0 3
178510 0 4
178512 0 4
178514 0 4
178516 0 4
178517 0 4
178530 0 1
178534 0 -1
178538 0 1
178542 0 -1
178544 0 0
178545 0 1
178548 0 -1
178549 0 -1
178560 0 3
178561 0 3
178564 2 3
178565 0 3
178568 0 4
178570 0 4
178572 0 4
178573 0 4
178577 0 4
178579 0 4
178586 0 1
178590 0 -1
178592 2 0
178593 0 1
178597 0 -1
178600 0 0
178601 0 1
178604 0 -1
178605 0 -1
178611 0 -1
178690 0 6
178694 0 6
178702 0 6
178704 0 6
178706 0 6
178708 0 6
178709 0 6
178722 0 6
178726 0 6
178730 0 6
178734 0 6
178736 0 6
178737 0 6
178740 0 6
178741 0 6
178758 -4 -1
178770 -4 -1
178774 -3 -1
178790 -2 -1
178798 -2 -1
178800 -4 -1
178802 -3 -1
178804 -2 -1
178805 -2 -1
178816 0 7
178818 0 7
178820 0 7
178821 0 7
178826 0 7
178830 0 7
178832 0 7
178833 0 7
178836 0 7
178837 0 7
178846 0 7
178848 0 7
178850 0 7
178852 0 7
178853 0 7
178856 0 7
178858 0 7
178860 0 7
178861 0 7
178865 0 7
178867 0 7
178946 0 3
178950 0 3
178958 0 4
178960 0 4
178962 0 4
178964 0 4
178965 0 4
178978 0 1
178982 0 -1
178986 0 1
178990 0 -1
178992 0 0
178993 0 1
178996 0 -1
178997 0 -1
179072 0 3
179073 0 3
179076 0 3
179077 0 3
179080 0 4
179082 0 4
179084 0 4
179085 0 4
179089 0 4
179091 0 4
179098 0 1
179102 0 -1
179104 0 0
179105 0 1
179108 0 -1
179109 0 -1
179112 0 0
179113 0 1
179116 0 -1
179123 0 -1
179200 0 6
179201 0 6
179204 0 6
179205 0 6
179208 0 6
179210 0 6
179212 0 6
179213 0 6
179217 0 6
179219 0 6
179226 0 6
179230 0 6
179232 0 6
179233 0 6
179236 2 6
179237 0 6
179240 0 6
179241 0 6
179244 0 6
179245 0 6
179251 0 6
179264 0 7
179266 0 7
179268 0 7
179269 0 7
179274 0 7
179278 0 7
179280 0 7
179281 0 7
179284 0 7
179285 0 7
179294 0 7
179296 0 7
179298 0 7
179300 0 7
179301 0 7
179304 0 7
179306 0 7
179308 0 7
179309 0 7
179313 0 7
179315 0 7
179329 0 7
179331 0 7
179336 0 7
179337 0 7
179340 0 7
179341 0 7
179347 0 7
179352 0 7
179354 0 7
179356 0 7
179357 0 7
179361 0 7
179363 0 7
179369 0 7
179371 0 7
179394 0 3
179398 0 3
179406 0 4
179408 0 4
179410 0 4
179412 0 4
179413 0 4
179426 0 1
179430 0 -1
179434 0 1
179438 0 -1
179440 0 0
179441 0 1
179444 0 -1
179445 0 -1
179456 0 3
179457 0 3
179460 2 3
179461 0 3
179464 0 4
179466 0 4
179468 0 4
179469 0 4
179473 0 4
179475 0 4
179482 0 1
179486 0 -1
179488 2 0
179489 0 1
179493 0 -1
179496 0 0
179497 0 1
179500 0 -1
179501 0 -1
179507 0 -1
179520 0 3
179521 0 3
179524 0 3
179525 0 3
179528 0 4
179530 0 4
179532 0 4
179533 0 4
179537 0 4
179539 0 4
179546 0 1
179550 0 -1
179552 0 0
179553 0 1
179556 0 -1
179557 0 -1
179560 0 0
179561 0 1
179564 0 -1
179571 0 -1
179587 0 3
179593 0 4
179595 0 4
179608 0 0
179609 0 1
179612 0 -1
179613 0 -1
179619 0 -1
179627 0 -1
180224 0 9
180225 0 9
180228 0 9
180229 0 9
180232 0 9
180234 0 9
180236 0 9
180237 0 9
180241 0 9
180243 0 9
180250 0 9
180254 0 9
180256 0 9
180257 0 9
180260 0 9
180261 0 9
180264 0 9
180265 0 9
180268 0 9
180269 0 9
180275 0 9
180288 0 9
180290 0 9
180292 0 9
180293 0 9
180298 0 9
180302 0 9
180304 0 9
180305 0 9
180308 0 9
180309 0 9
180318 0 9
180320 0 9
180322 0 9
180324 0 9
180325 0 9
180328 0 9
180330 0 9
180332 0 9
180333 0 9
180337 0 9
180339 0 9
180353 0 9
180355 0 9
180360 0 9
180361 0 9
180364 0 9
180365 0 9
180371 4 9
180376 0 9
180378 0 9
180380 0 9
180381 0 9
180385 4 9
180387 3 9
180393 0 9
180395 0 9
180418 0 9
180422 0 9
180430 0 9
180432 0 9
180434 0 9
180436 0 9
180437 0 9
180450 0 1
180454 0 9
180458 0 9
180462 0 9
180464 0 9
180465 0 9
180468 0 9
180469 0 9
180480 0 9
180481 0 9
180484 0 9
180485 0 9
180488 0 9
180490 0 9
180492 0 9
180493 0 9
180497 4 9
180499 3 9
180506 0 1
180510 0 9
180512 4 9
180513 3 9
180516 2 9
180517 2 9
180520 0 9
180521 0 9
180524 0 9
180525 0 9
180531 2 9
180544 0 9
180545 0 9
180548 0 9
180549 0 9
180552 0 9
180554 0 9
180556 0 9
180557 0 9
180561 0 9
180563 0 9
180570 0 9
180574 0 9
180576 0 9
180577 0 9
180580 0 9
180581 0 9
180584 0 9
180585 0 9
180588 0 9
180589 0 9
180595 0 9
180611 0 9
180617 0 9
180619 0 9
180632 0 9
180633 0 9
180636 0 9
180637 0 9
180643 2 9
180651 0 9
180736 0 10
180738 0 10
180740 0 10
180741 0 10
180746 0 10
180750 0 10
180752 0 10
180753 0 10
180756 0 10
180757 0 10
180766 0 10
180768 0 10
180770 0 10
180772 0 10
180773 0 10
180776 0 10
180778 0 10
180780 0 10
180781 0 6
180785 0 10
180787 0 10
180802 0 10
180806 0 10
180814 0 10
180816 0 10
180818 0 10
180820 0 10
180821 0 10
180834 0 10
180838 0 10
180842 0 10
180846 0 10
180848 0 10
180849 0 10
180852 0 10
180853 0 10
180864 0 10
180865 0 10
180868 0 10
180869 0 10
180872 0 10
180874 0 10
180876 0 10
180877 0 10
180881 0 10
180883 0 10
180890 0 10
180894 0 10
180896 0 10
180897 0 10
180900 0 10
180901 0 10
180904 0 10
180905 0 10
180908 0 10
180909 0 10
180915 0 10
180934 0 10
180946 0 10
180950 0 10
180966 0 10
180974 0 10
180976 0 10
180978 0 10
180980 0 10
180981 0 10
180992 0 10
180994 0 10
180996 0 10
180997 0 10
181002 0 10
181006 0 10
181008 0 10
181009 0 10
181012 0 10
181013 0 10
181022 0 10
181024 0 10
181026 0 10
181028 0 10
181029 0 10
181032 0 10
181034 0 10
181036 0 10
181037 0 10
181041 0 10
181043 0 10
181056 0 10
181058 0 10
181060 0 10
181061 0 3
181066 0 10
181070 0 10
181072 0 10
181073 0 10
181076 0 10
181077 0 10
181086 0 10
181088 0 10
181090 0 10
181092 0 10
181093 0 10
181096 0 0
181098 0 10
181100 0 10
181101 -2 -1
181105 0 10
181107 0 10
181121 0 10
181123 0 10
181128 0 10
181129 0 10
181132 0 10
181133 0 10
181139 0 10
181144 0 10
181146 0 10
181148 0 10
181149 0 10
181153 0 10
181155 0 10
181161 0 10
181163 0 10
181249 0 10
181251 0 10
181256 0 10
181257 0 10
181260 0 10
181261 0 10
181267 4 6
181272 0 10
181274 0 10
181276 0 10
181277 0 10
181281 4 6
181283 3 6
181289 0 10
181291 0 10
181312 0 10
181313 0 10
181316 0 10
181317 0 10
181320 0 10
181322 0 10
181324 0 10
181325 0 10
181329 0 10
181331 0 10
181338 0 10
181342 0 10
181344 0 10
181345 0 10
181348 0 10
181349 0 10
181352 0 10
181353 0 10
181356 0 10
181357 0 10
181363 0 10
181379 4 3
181385 0 10
181387 0 10
181400 0 10
181401 0 10
181404 0 10
181405 0 10
181419 0 10
181440 0 10
181442 0 10
181444 0 10
181445 0 10
181450 0 10
181454 0 10
181456 0 10
181457 0 10
181460 0 10
181461 0 10
181470 0 10
181472 0 10
181474 0 10
181476 0 10
181477 0 10
181480 0 10
181482 0 10
181484 0 10
181485 0 10
181489 0 10
181491 0 10
181505 4 3
181507 3 3
181512 0 10
181513 0 10
181516 0 10
181517 0 10
181528 0 10
181530 0 10
181532 0 10
181533 0 10
181545 0 10
181547 0 10
181569 0 10
181571 0 10
181576 0 10
181577 0 10
181580 0 10
181581 0 10
181587 0 10
181592 0 10
181594 0 10
181596 0 10
181597 0 10
181601 0 10
181603 0 10
181609 0 10
181611 0 10
181643 0 10
181657 0 10
181659 0 10
181762 0 6
181766 0 6
181774 0 6
181776 0 6
181778 0 6
181780 0 6
181781 0 6
181794 0 1
181798 0 6
181802 0 6
181806 0 6
181808 0 6
181809 0 6
181812 0 6
181813 0 6
181830 0 7
181842 0 7
181846 0 7
181862 0 7
181870 0 7
181872 0 7
181874 0 7
181876 0 7
181877 0 7
181888 0 7
181890 0 7
181892 0 7
181893 0 7
181898 0 7
181902 0 7
181904 0 7
181905 0 7
181908 0 7
181909 0 7
181918 0 7
181920 0 7
181922 0 7
181924 0 7
181925 0 7
181928 0 7
181930 0 7
181932 0 7
181933 0 7
181937 0 7
181939 0 7
181974 0 4
182002 0 1
182006 0 -1
182018 0 1
182022 0 3
182030 0 4
182032 0 4
182034 0 4
182036 0 4
182037 0 4
182050 -2 -1
182054 0 -1
182058 0 1
182062 0 -1
182064 0 0
182065 0 1
182068 0 -1
182069 0 -1
182082 0 3
182086 0 3
182094 0 4
182096 0 4
182098 0 4
182100 0 4
182101 0 4
182114 0 1
182118 0 -1
182122 0 1
182126 0 -1
182128 0 0
182129 0 1
182132 0 -1
182133 0 -1
182144 0 3
182145 0 3
182148 0 3
182149 0 3
182152 0 4
182154 0 4
182156 0 4
182157 0 4
182161 0 4
182163 0 4
182170 0 1
182174 0 -1
182176 0 0
182177 0 1
182180 0 -1
182181 0 -1
182184 0 0
182185 0 1
182188 0 -1
182189 0 -1
182195 0 -1
182272 0 6
182273 0 6
182276 0 6
182277 0 6
182280 0 6
182282 0 6
182284 0 6
182285 0 6
182289 4 6
182291 3 6
182298 0 1
182302 0 6
182304 4 6
182305 3 6
182308 2 6
182309 2 6
182312 0 6
182313 0 6
182316 0 6
182317 0 6
182323 2 6
182336 0 7
182338 0 7
182340 0 7
182341 0 7
182346 0 7
182350 0 7
182352 0 7
182353 0 7
182356 0 7
182357 0 7
182366 0 7
182368 0 7
182370 0 7
182372 0 7
182373 0 7
182376 0 7
182378 0 7
182380 0 7
182381 0 7
182385 0 7
182387 0 7
182401 4 3
182403 3 3
182408 0 7
182409 0 7
182412 0 7
182413 0 7
182424 0 7
182426 0 7
182428 0 7
182429 0 7
182441 0 7
182443 0 7
182466 0 1
182470 0 3
182478 0 4
182480 0 4
182482 0 4
182484 0 4
182485 0 4
182498 -2 -1
182502 0 -1
182506 0 1
182510 0 -1
182512 0 0
182513 0 1
182516 0 -1
182517 0 -1
182528 4 3
182529 3 3
182532 2 3
182533 2 3
182536 0 4
182538 0 4
182540 0 4
182541 0 4
182554 -2 -1
182558 0 -1
182568 0 0
182569 0 1
182572 0 -1
182573 0 -1
182592 0 3
182593 0 3
182596 0 3
182597 0 3
182600 0 4
182602 0 4
182604 0 4
182605 0 4
182609 0 4
182611 0 4
182618 0 1
182622 0 -1
182624 0 0
182625 0 1
182628 0 -1
182629 0 -1
182632 0 0
182633 0 1
182636 0 -1
182637 0 -1
182643 0 -1
182659 2 3
182665 0 4
182667 0 4
182680 0 0
182681 0 1
182684 0 -1
182685 0 -1
182699 0 -1
182784 0 6
182785 0 6
182788 0 6
182789 0 6
182792 0 6
182794 0 6
182796 0 6
182797 0 6
182801 0 6
182803 0 6
182810 0 6
182814 0 6
182816 0 6
182817 0 6
182820 0 6
182821 0 6
182824 0 6
182825 0 6
182828 0 6
182829 0 6
182835 0 6
182848 0 7
182850 0 7
182852 0 7
182853 0 3
182858 0 7
182862 0 7
182864 0 7
182865 0 7
182868 0 7
182869 0 7
182878 0 7
182880 0 7
182882 0 7
182884 0 7
182885 0 7
182888 0 0
182890 0 7
182892 0 7
182893 -2 -1
182897 0 7
182899 0 7
182913 0 7
182915 0 7
182920 0 7
182921 0 7
182924 0 7
182925 0 7
182931 0 7
182936 0 7
182938 0 7
182940 0 7
182941 0 7
182945 0 7
182947 0 7
182953 0 7
182955 0 7
182978 0 3
182982 0 3
182990 0 4
182992 0 4
182994 0 4
182996 0 4
182997 0 4
183010 0 1
183014 0 -1
183018 0 1
183022 0 -1
183024 0 0
183025 0 1
183028 0 -1
183029 0 -1
183040 0 3
183041 0 3
183044 0 3
183045 0 3
183048 0 4
183050 0 4
183052 0 4
183053 0 4
183057 0 4
183059 0 4
183066 0 1
183070 0 -1
183072 0 0
183073 0 1
183076 0 -1
183077 0 -1
183080 0 0
183081 0 1
183084 0 -1
183085 0 -1
183091 0 -1
183104 0 3
183105 0 3
183108 0 3
183109 0 3
183112 0 0
183114 0 4
183116 0 4
183117 -2 -1
183121 0 4
183123 0 4
183130 0 1
183134 0 -1
183136 0 0
183137 0 1
183140 0 -1
183141 0 -1
183144 0 0
183145 -2 -1
183148 0 -1
183155 0 -1
183171 0 3
183177 0 4
183179 0 4
183192 0 0
183193 0 1
183196 0 -1
183197 0 -1
183203 0 -1
183211 0 -1
183299 0 6
183305 0 6
183307 0 6
183320 0 6
183321 0 6
183324 0 6
183325 0 6
183331 2 6
183339 0 6
183361 0 7
183363 0 7
183368 0 7
183369 0 7
183372 0 7
183373 0 7
183379 0 7
183384 0 7
183386 0 7
183388 0 7
183389 0 7
183393 0 7
183395 0 7
183401 0 7
183403 0 7
183435 0 7
183449 0 7
183451 0 7
183488 0 3
183489 0 3
183492 0 3
183493 0 3
183496 0 4
183498 0 4
183500 0 4
183501 0 4
183505 0 4
183507 0 4
183514 0 1
183518 0 -1
183520 0 0
183521 0 1
183524 0 -1
183525 0 -1
183528 0 0
183529 0 1
183532 0 -1
183533 0 -1
183539 0 -1
183555 2 3
183561 0 4
183563 0 4
183576 0 0
183577 0 1
183580 0 -1
183581 0 -1
183595 0 -1
183619 0 3
183625 0 4
183627 0 4
183640 0 0
183641 0 1
183644 0 -1
183645 0 -1
183651 0 -1
183659 0 -1
183707 0 -1
184321 0 9
184324 0 9
184328 0 9
184330 0 9
184332 0 9
184333 0 9
184337 0 9
184339 0 9
184346 0 9
184350 0 9
184352 0 9
184353 0 9
184356 0 9
184357 0 9
184361 0 9
184364 0 9
184371 0 9
184384 0 9
184386 0 9
184388 0 9
184389 0 9
184394 0 9
184398 0 9
184400 0 9
184401 0 9
184404 0 9
184405 0 9
184414 0 9
184416 0 9
184418 0 9
184420 0 9
184421 0 9
184424 0 9
184426 0 9
184428 0 9
184429 0 9
184433 0 9
184435 0 9
184449 0 9
184451 0 9
184456 0 9
184457 0 9
184460 0 9
184461 0 9
184467 0 9
184472 0 9
184474 0 9
184476 0 9
184477 0 9
184481 0 9
184483 0 9
184489 0 9
184491 0 9
184514 0 9
184518 0 9
184526 0 9
184528 0 9
184530 0 9
184532 0 9
184533 0 9
184546 0 9
184550 0 9
184554 0 9
184558 0 9
184560 0 9
184561 0 9
184564 0 9
184565 0 9
184576 0 9
184577 0 9
184580 0 9
184581 0 9
184584 0 9
184586 0 9
184588 0 9
184589 0 9
184593 0 9
184595 0 9
184602 0 9
184606 0 9
184608 0 9
184609 0 9
184612 2 9
184613 0 9
184616 0 9
184617 0 9
184620 0 9
184621 0 9
184627 0 9
184641 0 9
184644 0 9
184648 0 9
184650 0 9
184652 0 9
184653 0 9
184657 0 9
184659 0 9
184666 0 9
184670 0 9
184672 0 9
184673 0 9
184676 0 9
184677 0 9
184681 0 9
184684 0 9
184691 0 9
184707 0 9
184713 0 9
184715 0 9
184728 0 9
184729 0 9
184732 0 9
184733 0 9
184739 0 9
184747 0 9
184832 0 6
184834 0 6
184836 0 6
184837 0 6
184842 0 6
184846 0 6
184848 0 6
184849 0 6
184852 0 6
184853 0 6
184862 0 6
184864 0 6
184866 0 6
184868 0 6
184869 0 6
184872 0 6
184874 0 6
184876 0 6
184877 0 6
184881 0 6
184883 0 6
184898 -6 -1
184902 -5 -1
184910 -4 -1
184912 -6 -1
184914 -5 -1
184916 -4 -1
184917 -4 -1
184930 -4 -1
184934 -3 -1
184938 -4 -1
184942 -3 -1
184944 -5 -1
184945 -4 -1
184948 -3 -1
184949 -3 -1
184960 0 10
184961 0 10
184964 0 10
184965 0 10
184968 0 10
184970 0 10
184972 0 10
184973 0 10
184977 0 10
184979 0 10
184986 0 10
184990 0 10
184992 0 10
184993 0 10
184996 0 10
184997 0 10
185000 0 10
185001 0 10
185004 0 10
185005 0 10
185011 0 10
185030 -4 -1
185042 -4 -1
185046 -3 -1
185062 -2 -1
185070 -2 -1
185072 -4 -1
185074 -3 -1
185076 -2 -1
185077 -2 -1
185088 0 10
185090 0 10
185092 0 10
185093 0 10
185098 0 10
185102 0 10
185104 0 10
185105 0 10
185108 0 10
185109 0 10
185118 0 10
185120 0 10
185122 0 10
185124 0 10
185125 0 10
185128 0 10
185130 0 10
185132 0 10
185133 0 10
185137 0 10
185139 0 10
185152 -6 -1
185154 -5 -1
185156 -4 -1
185157 -4 -1
185162 -4 -1
185166 -3 -1
185168 -5 -1
185169 -4 -1
185172 -3 -1
185173 -3 -1
185182 -2 -1
185184 -4 -1
185186 -3 -1
185188 -2 -1
185189 -2 -1
185192 -4 -1
185194 -3 -1
185196 -2 -1
185197 -2 -1
185201 -3 -1
185203 -2 -1
185217 4 10
185219 3 10
185224 4 10
185225 3 10
185228 2 10
185229 2 10
185235 2 10
185240 3 10
185242 2 10
185244 0 10
185245 0 10
185249 2 10
185251 0 10
185257 2 10
185259 0 10
185345 0 10
185347 0 10
185352 0 10
185353 0 10
185356 0 10
185357 0 10
185363 0 10
185368 0 10
185370 0 10
185372 0 10
185373 0 10
185377 0 10
185379 0 10
185385 0 10
185387 0 10
185408 0 10
185409 0 10
185412 0 10
185413 0 10
185416 0 10
185418 0 10
185420 0 10
185421 0 10
185425 0 10
185427 0 10
185434 0 10
185438 0 10
185440 0 10
185441 0 10
185444 0 10
185445 0 10
185448 0 10
185449 0 10
185452 0 10
185453 0 10
185459 0 10
185475 0 10
185481 0 10
185483 0 10
185496 0 10
185497 0 10
185500 0 10
185501 0 10
185507 0 10
185515 0 10
185536 0 10
185538 0 10
185540 0 10
185541 0 10
185546 0 10
185550 0 10
185552 0 10
185553 0 10
185556 0 10
185557 0 10
185566 0 10
185568 0 10
185570 0 10
185572 0 10
185573 0 10
185576 0 10
185578 0 10
185580 0 10
185581 0 10
185585 0 10
185587 0 10
185601 0 10
185603 0 10
185608 0 10
185609 0 10
185612 0 10
185613 0 10
185619 0 10
185624 0 10
185626 0 10
185628 0 10
185629 0 10
185633 0 10
185635 0 10
185641 0 10
185643 0 10
185665 4 10
185667 3 10
185672 4 10
185673 3 10
185676 2 10
185677 2 10
185683 2 10
185688 3 10
185690 2 10
185692 0 10
185693 0 10
185697 2 10
185699 0 10
185705 2 10
185707 0 10
185739 2 10
185753 2 10
185755 0 10
185858 0 6
185862 0 6
185870 0 6
185872 0 6
185874 0 6
185876 0 6
185877 0 6
185890 0 6
185894 0 6
185898 0 6
185902 0 6
185904 0 6
185905 0 6
185908 0 6
185909 0 6
185926 -4 -1
185938 -4 -1
185942 -3 -1
185958 -2 -1
185966 -2 -1
185968 -4 -1
185970 -3 -1
185972 -2 -1
185973 -2 -1
185984 0 7
185986 0 7
185988 0 7
185989 0 7
185994 0 7
185998 0 7
186000 0 7
186001 0 7
186004 0 7
186005 0 7
186014 0 7
186016 0 7
186018 0 7
186020 0 7
186021 0 7
186024 0 7
186026 0 7
186028 0 7
186029 0 7
186033 0 7
186035 0 7
186114 0 3
186118 0 3
186126 0 4
186128 0 4
186130 0 4
186132 0 4
186133 0 4
186146 0 1
186150 0 -1
186154 0 1
186158 0 -1
186160 0 0
186161 0 1
186164 0 -1
186165 0 -1
186240 0 3
186241 0 3
186244 0 3
186245 0 3
186248 0 4
186250 0 4
186252 0 4
186253 0 4
186257 0 4
186259 0 4
186266 0 1
186270 0 -1
186272 0 0
186273 0 1
186276 0 -1
186277 0 -1
186280 0 0
186281 0 1
186284 0 -1
186285 0 -1
186291 0 -1
186368 0 6
186369 0 6
186372 0 6
186373 0 6
186376 0 6
186378 0 6
186380 0 6
186381 0 6
186385 0 6
186387 0 6
186394 0 6
186398 0 6
186400 0 6
186401 0 6
186404 2 6
186405 0 6
186408 0 6
186409 0 6
186412 0 6
186413 0 6
186419 0 6
186432 0 7
186434 0 7
186436 0 7
186437 0 7
186442 0 7
186446 0 7
186448 0 7
186449 0 7
186452 0 7
186453 0 7
186462 0 7
186464 0 7
186466 0 7
186468 0 7
186469 0 7
186472 0 7
186474 0 7
186476 0 7
186477 0 7
186481 0 7
186483 0 7
186497 0 7
186499 0 7
186504 0 7
186505 0 7
186508 0 7
186509 0 7
186515 0 7
186520 0 7
186522 0 7
186524 0 7
186525 0 7
186529 0 7
186531 0 7
186537 0 7
186539 0 7
186562 0 3
186566 0 3
186574 0 4
186576 0 4
186578 0 4
186580 0 4
186581 0 4
186594 0 1
186598 0 -1
186602 0 1
186606 0 -1
186608 0 0
186609 0 1
186612 0 -1
186613 0 -1
186624 0 3
186625 0 3
186628 2 3
186629 0 3
186632 0 4
186634 0 4
186636 0 4
186637 0 4
186641 0 4
186643 0 4
186650 0 1
186654 0 -1
186656 2 0
186657 0 1
186661 0 -1
186664 0 0
186665 0 1
186668 0 -1
186669 0 -1
186675 0 -1
186688 0 3
186689 0 3
186692 0 3
186693 0 3
186696 0 4
186698 0 4
186700 0 4
186701 0 4
186705 0 4
186707 0 4
186714 0 1
186718 0 -1
186720 0 0
186721 0 1
186724 0 -1
186725 0 -1
186728 0 0
186729 0 1
186732 0 -1
186733 0 -1
186739 0 -1
186755 0 3
186761 0 4
186763 0 4
186776 0 0
186777 0 1
186780 0 -1
186781 0 -1
186787 0 -1
186795 0 -1
186881 0 6
186884 0 6
186888 0 6
186890 0 6
186892 0 6
186893 0 6
186897 0 6
186899 0 6
186906 0 6
186910 0 6
186912 0 6
186913 0 6
186916 0 6
186917 0 6
186921 0 6
186924 0 6
186931 0 6
186944 -6 -1
186946 -5 -1
186948 -4 -1
186949 -4 -1
186954 -4 -1
186958 -3 -1
186960 -5 -1
186961 -4 -1
186964 -3 -1
186965 -3 -1
186974 -2 -1
186976 -4 -1
186978 -3 -1
186980 -2 -1
186981 -2 -1
186984 -4 -1
186986 -3 -1
186988 -2 -1
186989 -2 -1
186993 -3 -1
186995 -2 -1
187009 4 7
187011 3 7
187016 4 7
187017 3 7
187020 2 7
187021 2 7
187027 2 7
187032 3 7
187034 2 7
187036 0 7
187037 0 7
187041 2 7
187043 0 7
187049 2 7
187051 0 7
187136 0 3
187137 0 3
187140 0 3
187141 0 3
187144 0 4
187146 0 4
187148 0 4
187149 0 4
187153 0 4
187155 0 4
187162 0 1
187166 0 -1
187168 0 0
187169 0 1
187172 0 -1
187173 0 -1
187176 0 0
187177 0 1
187180 0 -1
187181 0 -1
187187 0 -1
187395 0 6
187401 0 6
187403 0 6
187416 0 6
187417 0 6
187420 0 6
187421 0 6
187427 0 6
187435 0 6
187457 4 7
187459 3 7
187464 4 7
187465 3 7
187468 2 7
187469 2 7
187475 2 7
187480 3 7
187482 2 7
187484 0 7
187485 0 7
187489 2 7
187491 0 7
187497 2 7
187499 0 7
187531 2 7
187545 2 7
187547 0 7
187584 0 3
187585 0 3
187588 0 3
187589 0 3
187592 0 4
187594 0 4
187596 0 4
187597 0 4
187601 0 4
187603 0 4
187610 0 1
187614 0 -1
187616 0 0
187617 0 1
187620 0 -1
187621 0 -1
187624 0 0
187625 0 1
187628 0 -1
187629 0 -1
187635 0 -1
187651 0 3
187657 0 4
187659 0 4
187672 0 0
187673 0 1
187676 0 -1
187677 0 -1
187683 0 -1
187691 0 -1
188419 0 9
188425 0 9
188427 0 9
188440 0 9
188441 0 9
188444 0 9
188445 0 9
188451 0 9
188459 0 9
188481 0 9
188483 0 9
188488 0 9
188489 0 9
188492 0 9
188493 0 9
188499 0 9
188504 0 9
188506 0 9
188508 0 9
188509 0 9
188513 0 9
188515 0 9
188521 0 9
188523 0 9
188555 0 9
188569 0 9
188571 0 9
188608 0 9
188609 0 9
188612 0 9
188613 0 9
188616 0 9
188618 0 9
188620 0 9
188621 0 9
188625 0 9
188627 0 9
188634 0 9
188638 0 9
188640 0 9
188641 0 9
188644 0 9
188645 0 9
188648 0 9
188649 0 9
188652 0 9
188653 0 9
188659 0 9
188675 0 9
188681 0 9
188683 0 9
188696 0 9
188697 0 9
188700 0 9
188701 0 9
188707 2 9
188715 0 9
188739 0 9
188745 0 9
188747 0 9
188760 0 9
188761 0 9
188764 0 9
188765 0 9
188771 0 9
188779 0 9
188827 0 9
188929 0 10
188931 0 10
188936 0 10
188937 0 6
188940 0 10
188941 0 6
188947 0 10
188952 0 10
188954 0 10
188956 0 10
188957 0 6
188961 0 10
188963 0 10
188969 0 6
188971 0 6
188992 0 10
188993 0 3
188996 0 10
188997 0 3
189000 0 0
189002 0 10
189004 0 10
189005 -4 -1
189009 0 10
189011 0 10
189018 0 10
189022 0 10
189024 0 10
189025 0 10
189028 0 10
189029 0 10
189032 0 0
189033 -4 -1
189036 0 10
189037 -3 -1
189043 0 10
189059 0 10
189065 0 10
189067 0 10
189080 0 10
189081 0 10
189084 0 10
189085 0 10
189091 0 10
189099 0 10
189120 0 10
189122 0 10
189124 0 10
189125 0 3
189130 0 10
189134 0 10
189136 0 10
189137 0 10
189140 0 10
189141 0 10
189150 0 10
189152 0 10
189154 0 10
189156 0 10
189157 0 10
189160 0 0
189162 0 10
189164 0 10
189165 -2 -1
189169 0 10
189171 0 10
189185 0 10
189187 0 10
189192 0 10
189193 0 10
189196 0 10
189197 0 10
189203 0 10
189208 0 10
189210 0 10
189212 0 10
189213 0 10
189217 0 10
189219 0 10
189225 0 10
189227 0 10
189249 4 10
189251 3 10
189256 4 10
189257 -4 -1
189260 2 10
189261 -3 -1
189267 2 10
189272 3 10
189274 2 10
189276 0 10
189277 -2 -1
189281 2 10
189283 0 10
189289 -3 -1
189291 -2 -1
189323 2 10
189337 2 10
189339 0 10
189451 0 10
189465 0 10
189467 0 10
189507 0 10
189513 0 10
189515 0 10
189528 0 10
189529 0 10
189532 0 10
189533 0 10
189539 0 10
189547 0 10
189595 0 10
189633 0 10
189635 0 10
189640 0 10
189641 0 10
189644 0 10
189645 0 10
189651 0 10
189656 0 10
189658 0 10
189660 0 10
189661 0 10
189665 0 10
189667 0 10
189673 0 10
189675 0 10
189707 0 10
189721 0 10
189723 0 10
189771 2 10
189785 2 10
189787 0 10
189952 0 6
189953 0 6
189956 0 6
189957 0 6
189960 0 6
189962 0 6
189964 0 6
189965 0 6
189969 0 6
189971 0 6
189978 0 6
189982 0 6
189984 0 6
189985 0 6
189988 0 6
189989 0 6
189992 0 6
189993 0 6
189996 0 6
189997 0 6
190003 0 6
190016 0 7
190018 0 7
190020 0 7
190021 0 3
190026 0 7
190030 0 7
190032 0 7
190033 0 7
190036 0 7
190037 0 7
190046 0 7
190048 0 7
190050 0 7
190052 0 7
190053 0 7
190056 0 0
190058 0 7
190060 0 7
190061 -2 -1
190065 0 7
190067 0 7
190081 0 7
