6000 12
29731 0 6
29736 0 6
29744 0 6
29745 0 6
29747 0 6
29751 0 6
29767 0 3
29775 -4 -1
29793 0 7
29796 0 7
29800 0 7
29801 0 7
29803 0 7
29810 0 7
29812 0 7
29816 0 7
29827 0 7
29831 0 3
29840 0 7
29841 0 7
29843 0 7
29847 0 7
29863 0 3
29872 0 7
29903 -3 -1
29920 0 8
29922 0 8
29924 0 8
29925 0 8
29930 0 8
29932 0 8
29938 0 8
29940 0 8
29941 0 8
29944 0 8
29945 0 8
29947 0 8
29953 0 8
29955 0 8
29960 0 8
29961 0 8
29963 0 8
29968 0 8
29969 0 8
29971 0 8
29975 0 8
29987 0 8
29992 0 8
30000 0 8
30001 0 8
30003 0 8
30007 0 8
30023 0 8
30031 -2 -1
30051 0 8
30056 0 8
30064 0 8
30065 0 8
30067 0 8
30087 0 8
30095 -2 -1
30127 -2 -1
30178 -4 -1
30182 -3 -1
30186 -2 -1
30188 -2 -1
30189 -2 -1
30198 0 -1
30202 0 -1
30204 0 -1
30208 0 0
30209 0 1
30212 0 2
30213 0 2
30216 0 3
30217 0 3
30219 0 3
30226 0 -1
30228 0 -1
30229 0 -1
30232 0 -1
30233 0 -1
30235 0 -1
30241 0 1
30244 0 2
30248 0 3
30249 0 3
30251 0 3
30258 0 -1
30260 0 -1
30264 0 -1
30275 0 2
30279 0 3
30288 0 -1
30289 0 -1
30291 0 -1
30295 0 -1
30305 0 1
30308 0 2
30312 0 3
30313 0 3
30315 0 3
30322 0 -1
30324 0 -1
30328 0 -1
30339 0 2
30343 0 3
30352 0 -1
30353 0 -1
30355 0 -1
30359 0 -1
30375 0 3
30384 0 -1
30415 0 -1
30433 0 1
30436 0 2
30440 0 3
30441 0 3
30450 0 -1
30452 0 -1
30467 0 2
30471 0 3
30480 0 -1
30481 0 -1
30483 0 -1
30503 0 3
30512 0 -1
30543 0 -1
30567 0 3
30576 0 -1
30607 0 -1
