239785 10
201352128 -17 -1
201352130 -2 10
201352193 11 18
201352257 0 1
201352385 3 14
201352641 0 14
201353216 11 18
201353280 0 18
201353408 3 14
201353664 0 14
201355266 -3 15
201355270 0 15
201355274 -3 15
201355276 -1 15
201355277 -9 15
201355286 -4 15
201355290 -4 15
201355292 0 15
201355293 11 4
201355334 -7 15
201355342 11 3
201355392 -3 15
201355394 -4 15
201355396 -3 15
201355397 -3 15
201355402 -4 15
201355404 -4 15
201355405 -4 15
201355522 -7 15
201355526 -8 15
201355586 -3 15
201355590 0 15
201355648 0 18
201355649 -3 15
201355652 0 15
201355653 0 15
201355904 -3 15
201355906 -4 15
201356032 0 15
201356034 -4 15
201356096 -3 15
201356098 1 15
201356161 11 9
201356672 0 15
201356928 -2 15
201357056 -4 15
201357120 11 10
201359360 -2 27
201359361 -3 27
201359364 0 15
201359365 -2 27
201359369 -3 27
201359371 0 15
201359378 -2 18
201359380 -2 18
201359381 -2 18
201359384 0 15
201359385 0 27
201359387 0 15
201359424 -3 27
201359426 -4 27
201359428 -3 27
201359429 -3 27
201359434 -4 7
201359436 -4 7
201359437 -4 3
201359489 17 18
201359491 -1 7
201359496 11 18
201359497 11 18
201359499 11 18
201359554 -7 27
201359558 -8 2
201359616 17 18
201359617 -1 8
201359620 11 18
201359621 11 18
201359680 0 15
201359681 -3 27
201359684 0 15
201359685 0 15
201359747 11 18
201359874 11 18
201359936 -3 27
201359938 -2 18
201360001 11 18
201360064 -1 27
201360066 -4 27
201360129 11 18
201360193 0 9
201360512 11 18
201360640 11 18
201360704 0 15
201360896 11 18
201360960 0 18
201361088 -8 27
201363456 0 27
201363457 0 15
201363460 0 27
201363461 0 27
201363464 -3 27
201363465 0 18
201363467 0 15
201363474 0 15
201363476 0 15
201363477 0 6
201363480 3 18
201363481 1 18
201363520 0 18
201363522 1 15
201363524 -3 27
201363525 0 18
201363530 1 15
201363532 0 15
201363533 0 18
201363585 3 27
201363587 -3 27
201363592 3 27
201363593 9 7
201363595 3 27
201363650 0 8
201363654 0 2
201363712 3 27
201363713 -1 8
201363716 3 27
201363717 3 27
201363776 0 27
201363777 0 18
201363780 0 15
201363781 1 18
201363843 3 8
201363968 -3 27
201363970 3 27
201364032 -1 18
201364034 0 1
201364097 3 27
201364160 0 18
201364162 1 15
201364225 3 27
201364289 0 18
201364608 3 27
201364736 3 27
201364800 0 18
201364992 3 27
201365056 1 10
201367555 0 27
201367559 -3 3
201367568 0 4
201367569 3 6
201367571 0 6
201367575 0 18
201367617 0 18
201367619 -3 27
201367624 0 15
201367625 0 7
201367627 0 7
201367687 11 18
201367744 0 8
201367745 -1 8
201367748 0 15
201367749 -2 8
201367811 11 18
201367875 0 15
201368000 -3 9
201368002 0 9
201368065 11 18
201368129 0 1
201368257 0 18
201368576 11 18
201368640 0 15
201368768 0 18
201369024 0 0
201371649 0 27
201371652 0 27
201371656 0 27
201371657 0 18
201371666 0 15
201371668 0 15
201371669 -4 6
201371712 -1 18
201371714 0 18
201371716 0 27
201371717 -1 18
201371722 0 7
201371724 0 7
201371725 0 18
201371777 0 18
201371779 0 27
201371784 0 7
201371785 0 7
201371842 -1 8
201371846 -4 8
201371904 -4 27
201371905 0 8
201371908 -4 8
201371909 -4 8
201371969 0 18
201371972 3 8
201372035 3 8
201372160 -5 27
201372162 -4 9
201372224 0 27
201372226 0 9
201372289 0 9
201372417 -4 9
201372481 3 18
201372800 0 15
201372928 -4 15
201372992 3 0
201375747 1 18
201375751 0 3
201375760 0 4
201375761 1 6
201375763 1 18
201375809 0 7
201375811 0 27
201375816 0 7
201375817 0 7
201375819 0 7
201375879 11 18
201375936 -4 27
201375937 -1 8
201375940 -4 8
201375941 -4 8
201376003 11 18
201376067 3 8
201376192 -5 9
201376194 -4 9
201376257 11 18
201376321 0 9
201376449 -4 9
201376768 11 18
201376832 0 15
201376960 -4 27
201379843 3 27
201379847 2 3
201379856 3 4
201379857 3 15
201379859 3 15
201379905 3 18
201379907 2 18
201379912 3 15
201379913 3 18
201379915 3 18
201379975 3 3
201380032 3 15
201380033 2 18
201380036 3 15
201380037 1 18
201380099 3 15
201380163 1 18
201380288 2 9
201380290 0 9
201380353 3 15
201380417 0 18
201380545 3 18
201380864 0 10
201380928 0 15
201381056 3 15
201383951 11 15
201384007 11 15
201384131 11 15
201384385 11 15
201384896 11 15
201388038 -17 -1
201388046 11 3
201388162 -17 -1
201388166 -4 16
201388416 -17 -1
201388418 -2 16
201388928 11 9
201392130 -4 27
201392133 -3 16
201392138 -4 16
201392140 -4 16
201392141 -4 16
201392194 -7 16
201392198 -6 16
201392256 17 18
201392257 -3 16
201392260 11 18
201392261 11 18
201392386 11 18
201392448 -3 16
201392450 -4 16
201392513 11 18
201392768 11 18
201392896 11 18
201392960 -2 16
201396224 -1 27
201396226 0 27
201396228 -3 27
201396229 -1 27
201396234 0 16
201396236 0 16
201396237 0 3
201396290 -1 7
201396294 0 7
201396352 3 27
201396353 0 7
201396356 3 27
201396357 5 7
201396480 -1 8
201396482 3 27
201396544 2 18
201396546 0 1
201396609 5 8
201396864 3 27
201396992 3 27
201397056 0 9
201400321 3 6
201400323 -3 27
201400328 3 6
201400329 3 6
201400331 3 6
201400384 0 18
201400385 -1 7
201400388 0 18
201400389 0 7
201400451 11 18
201400512 -1 8
201400514 0 18
201400577 11 18
201400641 0 1
201400832 11 18
201400896 0 9
201401024 0 18
201404416 0 27
201404418 0 27
201404420 0 27
201404421 -1 27
201404426 0 16
201404428 0 16
201404429 0 3
201404482 0 27
201404486 0 7
201404544 0 18
201404545 -1 27
201404548 0 7
201404549 0 7
201404672 0 8
201404674 -4 8
201404736 0 27
201404738 3 8
201404801 3 8
201405056 0 9
201405184 -4 9
201405248 11 9
201408513 0 27
201408515 2 18
201408520 0 6
201408521 0 6
201408523 0 6
201408576 0 7
201408577 -1 27
201408580 0 7
201408581 0 7
201408643 11 18
201408704 -5 27
201408706 -4 27
201408769 11 18
201408833 3 8
201409024 11 18
201409088 0 9
201409216 -4 9
201412609 3 27
201412611 2 27
201412616 3 16
201412617 3 16
201412619 3 16
201412672 3 27
201412673 -1 18
201412676 3 16
201412677 3 18
201412739 3 27
201412800 2 0
201412802 3 8
201412865 3 8
201412929 1 18
201413120 3 27
201413184 0 9
201413312 11 9
201416711 3 3
201416771 3 16
201416897 3 8
201417152 0 9
201420804 -1 2
201420810 1 16
201420866 0 27
201420870 0 2
201420929 -3 27
201420932 0 7
201421056 0 8
201421058 -4 8
201421185 1 8
201421440 0 18
201424897 0 18
201424899 0 2
201424904 1 16
201424905 1 18
201424960 0 7
201424961 -3 27
201424964 0 7
201424965 0 7
201425027 11 18
201425088 -5 27
201425090 -6 27
201425153 11 18
201425217 1 16
201425408 11 18
201425472 0 18
201428993 1 6
201428995 0 2
201429000 1 16
201429001 1 6
201429056 1 0
201429057 0 18
201429060 1 16
201429061 0 18
201429123 3 27
201429184 0 27
201429186 1 8
201429249 3 27
201429313 1 18
201429504 3 27
201429568 1 16
201433095 0 3
201433155 0 7
201433281 -2 8
201433536 -4 9
201437187 0 27
201437192 1 16
201437249 0 18
201437252 0 7
201437315 0 7
201437376 -11 18
201437378 -4 8
201437441 -4 8
201437696 -4 9
201441287 0 3
201441347 0 7
201441473 -4 8
201441728 -4 9
201445383 11 16
201445443 11 16
201445569 11 16
201445824 11 16
201457670 -2 6
201457794 11 18
201458048 11 18
201461762 -1 1
201461766 0 2
201461888 0 7
201461890 3 27
201462144 3 8
201465861 3 6
201465922 0 7
201465985 11 18
201466176 0 8
201469954 0 27
201469958 0 2
201470080 0 27
201470082 0 7
201470336 3 8
201474048 0 27
201474049 2 18
201474052 0 6
201474053 0 6
201474112 0 27
201474114 0 7
201474177 11 18
201474304 11 18
201474368 3 8
201478144 3 27
201478145 4 6
201478148 3 6
201478149 3 6
201478208 4 7
201478210 3 18
201478273 5 27
201478400 3 8
201478464 5 8
201482243 3 6
201482305 3 18
201482432 3 8
201486338 -3 27
201486342 0 2
201486464 0 27
201486466 0 7
201486720 0 8
201490432 0 18
201490433 0 18
201490436 0 6
201490437 0 18
201490496 0 27
201490498 0 7
201490561 11 18
201490688 11 18
201490752 0 8
201494528 0 27
201494529 0 27
201494532 0 6
201494533 0 6
201494592 0 27
201494594 1 1
201494657 3 27
201494784 3 27
201494848 0 8
201498627 0 6
201498689 0 7
201498816 0 8
201502721 0 27
201502724 0 2
201502784 0 18
201502786 0 7
201502849 0 7
201502976 -4 8
201506819 0 6
201506881 0 7
201507008 -4 8
201510915 3 6
201510977 3 18
201511104 3 8
201523204 -2 6
201523266 -4 7
201523329 11 18
201523456 11 18
201527297 -1 1
201527300 0 6
201527360 -1 18
201527362 0 7
201527425 3 27
201527552 3 27
201531395 0 6
201531457 0 7
201531584 -2 8
201535489 -1 27
201535492 0 2
201535552 -1 18
201535554 0 7
201535617 0 7
201535744 -4 8
201539587 0 6
201539649 0 7
201539776 -4 27
201543683 3 6
201543745 3 18
201543872 3 8
201555971 0 18
201556033 1 7
201556160 -4 27
201560067 0 6
201560129 0 18
201560256 0 8
201588736 0 19
201588737 -1 27
201588740 0 19
201588741 0 19
201588744 -3 27
201588745 -1 6
201588747 0 6
201588754 0 19
201588756 0 19
201588757 0 19
201588760 1 27
201588761 1 19
201588772 -1 19
201588773 -1 6
201588776 -3 27
201588777 0 19
201588779 0 27
201588785 -1 6
201588787 0 6
201588800 0 27
201588802 0 27
201588804 0 19
201588805 -3 12
201588810 0 19
201588812 0 19
201588813 0 12
201588818 0 4
201588820 0 27
201588821 -5 12
201588824 -3 27
201588825 -3 12
201588827 0 12
201588838 -2 12
201588842 3 7
201588844 0 7
201588845 -2 12
201588850 -2 12
201588852 -2 12
201588853 -4 12
201588856 1 7
201588857 0 12
201588865 1 19
201588867 0 2
201588872 1 3
201588873 1 19
201588875 0 27
201588880 -3 4
201588881 0 27
201588883 0 27
201588887 -3 27
201588898 0 19
201588900 0 19
201588901 0 19
201588904 3 7
201588905 3 19
201588907 1 19
201588912 0 12
201588913 0 19
201588915 0 19
201588930 -1 8
201588934 0 19
201588938 -1 8
201588940 -1 19
201588941 -11 27
201588950 -4 8
201588954 1 19
201588956 1 19
201588957 11 4
201588992 0 19
201588993 0 27
201588996 0 19
201588997 0 19
201589000 -1 19
201589001 -1 8
201589003 0 27
201589010 -4 8
201589012 -4 8
201589013 -4 8
201589016 1 19
201589017 1 19
201589019 1 19
201589056 3 8
201589057 -1 12
201589060 3 8
201589061 0 27
201589064 0 19
201589065 0 12
201589067 0 12
201589074 3 8
201589076 3 8
201589077 0 12
201589080 3 8
201589081 1 12
201589123 3 8
201589127 -3 3
201589136 -4 4
201589137 3 8
201589139 3 8
201589143 3 8
201589190 -3 9
201589198 11 3
201589248 -3 27
201589250 -2 19
201589252 -1 19
201589253 -1 2
201589258 -4 9
201589260 -4 9
201589261 -2 3
201589312 0 19
201589314 0 27
201589316 0 19
201589317 -1 12
201589322 0 3
201589324 0 12
201589325 0 12
201589377 0 27
201589379 -1 2
201589384 1 3
201589385 0 12
201589387 0 12
201589440 -1 19
201589442 0 19
201589444 0 19
201589445 -1 12
201589450 0 12
201589452 0 12
201589453 -2 12
201589505 3 19
201589507 0 27
201589512 3 19
201589513 3 19
201589515 3 19
201589569 3 12
201589571 -1 12
201589576 3 9
201589577 3 12
201589579 3 12
201589639 11 9
201589762 -3 10
201589766 -4 10
201589826 0 19
201589830 0 27
201589888 0 27
201589889 0 19
201589892 0 27
201589893 0 27
201589954 -1 27
201589958 -2 2
201590016 -2 19
201590017 -1 27
201590020 -2 12
201590021 -2 12
201590080 3 27
201590081 -1 12
201590084 3 12
201590085 3 12
201590147 3 12
201590210 -3 27
201590214 0 19
201590272 0 19
201590273 2 27
201590276 0 19
201590277 0 19
201590336 0 27
201590337 -3 12
201590340 1 10
201590341 -2 12
201590403 1 19
201590465 -7 12
201590468 3 19
201590531 3 19
201590595 11 10
201590914 0 27
201591040 -1 27
201591042 -2 12
201591104 -1 27
201591106 3 12
201591169 3 12
201591296 2 27
201591298 0 19
201591360 0 27
201591362 0 19
201591425 3 19
201591488 0 0
201591490 3 19
201591553 3 19
201591617 3 12
201591810 -2 19
201591872 0 19
201591874 0 27
201591937 0 27
201592000 -1 12
201592002 0 19
201592065 0 19
201592129 3 12
201592321 0 19
201592385 0 12
201592832 0 27
201592834 1 13
201592836 0 19
201592837 -1 6
201592842 1 19
201592844 0 27
201592845 0 13
201592850 0 19
201592852 0 13
201592853 -3 6
201592856 -3 27
201592857 0 6
201592859 0 6
201592870 1 19
201592874 1 19
201592876 0 13
201592877 0 6
201592882 1 13
201592884 0 13
201592885 -4 6
201592888 1 13
201592889 1 6
201592898 0 27
201592902 1 13
201592906 0 19
201592908 0 27
201592909 -17 -1
201592918 0 13
201592922 1 7
201592924 1 7
201592925 11 4
201592960 3 13
201592961 0 27
201592964 3 13
201592965 3 13
201592968 -3 27
201592969 0 13
201592971 0 27
201592978 3 13
201592980 0 13
201592981 3 13
201592984 1 13
201592985 3 13
201592987 1 7
201593030 0 13
201593038 11 3
201593088 -1 13
201593090 0 19
201593092 -1 27
201593093 0 19
201593098 0 13
201593100 0 13
201593101 0 3
201593152 -3 0
201593154 3 19
201593156 0 19
201593157 -17 -1
201593162 9 19
201593164 3 8
201593165 3 3
201593217 3 27
201593219 0 19
201593224 3 8
201593225 9 13
201593227 3 8
201593346 -3 19
201593350 0 2
201593410 0 19
201593414 0 13
201593472 0 27
201593473 0 19
201593476 0 13
201593477 0 13
201593538 0 19
201593542 1 2
201593600 3 19
201593601 0 27
201593604 3 13
201593605 3 13
201593664 3 9
201593665 -17 -1
201593668 3 9
201593669 11 9
201593731 11 9
201593984 0 27
201593986 0 13
201594112 -1 27
201594114 3 13
201594176 -1 0
201594178 3 10
201594241 3 13
201594368 -3 19
201594370 1 13
201594432 -1 0
201594434 3 19
201594497 3 19
201594560 0 0
201594562 3 19
201594625 3 19
201594689 11 10
201595264 3 13
201595520 0 19
201595648 3 19
201595712 3 0
201596032 0 13
201596160 3 13
201596224 3 0
201596416 1 13
201596480 0 0
201596929 0 19
201596931 -1 2
201596936 0 19
201596937 0 27
201596939 0 27
201596944 -3 4
201596945 0 13
201596947 0 13
201596951 -3 27
201596962 1 19
201596964 0 13
201596965 0 13
201596968 0 13
201596969 0 13
201596971 0 13
201596976 0 13
201596977 0 13
201596979 0 13
201596992 0 27
201596993 0 27
201596996 0 27
201596997 0 27
201597000 -3 27
201597001 0 13
201597003 0 27
201597010 0 13
201597012 0 13
201597013 0 13
201597016 1 7
201597017 1 7
201597019 1 7
201597059 0 27
201597063 -3 3
201597072 0 4
201597073 3 13
201597075 0 13
201597079 1 7
201597120 -1 8
201597122 0 19
201597124 -1 19
201597125 -1 13
201597130 0 13
201597132 0 13
201597133 0 3
201597185 3 13
201597187 -1 13
201597192 3 13
201597193 3 13
201597195 3 13
201597249 3 8
201597251 0 19
201597256 3 8
201597257 3 8
201597259 3 8
201597319 1 3
201597378 -3 9
201597382 -4 9
201597440 -4 19
201597441 -3 19
201597444 -2 13
201597445 -2 13
201597504 0 27
201597505 0 19
201597508 0 13
201597509 0 13
201597571 0 13
201597632 0 19
201597633 0 19
201597636 0 13
201597637 0 19
201597699 3 13
201597763 3 9
201597952 -5 10
201597954 -6 10
201598016 0 19
201598018 0 13
201598081 0 13
201598144 -1 27
201598146 0 13
201598209 3 13
201598273 3 10
201598400 -3 19
201598402 0 19
201598465 0 19
201598529 3 19
201598657 3 19
201599104 0 13
201599232 3 13
201599296 3 0
201599488 0 19
201599552 0 19
201599680 3 19
201600000 -4 13
201600064 0 13
201600192 0 19
201601026 0 14
201601030 0 19
201601034 -1 14
201601036 0 3
201601037 -3 6
201601046 0 19
201601050 0 19
201601052 0 19
201601053 11 4
201601094 -3 19
201601102 11 3
201601152 0 14
201601154 0 19
201601156 0 14
201601157 0 14
201601162 0 14
201601164 0 14
201601165 0 3
201601282 -1 19
201601286 -4 19
201601346 -3 27
201601350 1 2
201601408 3 8
201601409 0 19
201601412 9 8
201601413 3 8
201601664 0 14
201601666 0 14
201601792 0 19
201601794 0 19
201601856 -3 0
201601858 11 14
201601921 11 9
201602432 3 14
201602688 0 14
201602816 -2 19
201602880 11 10
201605120 -2 19
201605121 -3 27
201605124 0 19
201605125 -2 19
201605128 -3 19
201605129 -3 19
201605131 -1 3
201605138 0 19
201605140 0 19
201605141 -4 19
201605144 0 19
201605145 0 19
201605147 0 19
201605184 -3 19
201605186 0 19
201605188 -3 19
201605189 -3 19
201605194 0 14
201605196 0 14
201605197 0 7
201605249 -2 27
201605251 0 14
201605256 0 19
201605257 0 14
201605259 0 14
201605314 -5 19
201605318 -8 19
201605376 -4 19
201605377 -1 19
201605380 -4 19
201605381 -2 19
201605440 0 27
201605441 -1 27
201605444 0 14
201605445 1 8
201605507 3 8
201605632 -7 19
201605634 -6 19
201605696 0 14
201605698 -2 14
201605761 -4 14
201605824 -1 19
201605826 0 19
201605889 -2 19
201605953 11 9
201606272 -2 14
201606400 -2 19
201606464 3 14
201606656 -4 19
201606720 0 14
201606848 0 19
201609216 3 14
201609217 0 6
201609220 3 27
201609221 3 6
201609224 2 14
201609225 0 6
201609227 0 6
201609234 3 14
201609236 3 14
201609237 3 6
201609240 3 14
201609241 3 6
201609280 0 0
201609282 3 14
201609284 2 14
201609285 -17 -1
201609290 3 7
201609292 3 14
201609293 3 3
201609345 3 27
201609347 2 14
201609352 3 27
201609353 9 7
201609355 3 27
201609410 0 27
201609414 1 2
201609472 3 27
201609473 2 27
201609476 3 27
201609477 3 27
201609536 0 27
201609537 -17 -1
201609540 1 14
201609541 11 19
201609603 3 8
201609728 0 14
201609730 3 27
201609792 0 0
201609794 1 19
201609857 7 19
201609920 0 0
201609922 3 14
201609985 3 14
201610049 11 14
201610368 3 27
201610496 3 14
201610560 0 0
201610752 9 14
201610816 1 0
201613315 3 14
201613319 -3 3
201613328 0 4
201613329 3 14
201613331 3 14
201613335 3 14
201613377 3 14
201613379 2 14
201613384 3 14
201613385 9 14
201613387 3 14
201613447 0 3
201613504 3 14
201613505 2 14
201613508 3 14
201613509 3 14
201613571 3 14
201613635 3 14
201613760 -3 9
201613762 0 9
201613825 3 14
201613889 11 14
201614017 11 14
201614336 -4 10
201614400 0 14
201614528 3 14
201614784 13 14
201617414 -3 15
201617422 11 3
201617538 -5 15
201617542 -8 15
201617792 -3 15
201617794 -4 15
201618304 11 9
201621504 -3 19
201621506 -2 19
201621508 -3 19
201621509 -3 27
201621514 -4 19
201621516 -4 19
201621517 -2 3
201621570 -3 7
201621574 -4 2
201621632 -2 19
201621633 -3 19
201621636 -2 19
201621637 -2 19
201621760 -7 19
201621762 -6 19
201621824 -3 27
201621826 -2 8
201621889 0 8
201622144 -4 15
201622272 -2 19
201622336 0 9
201625600 0 15
201625602 1 15
201625604 -3 27
201625605 -1 6
201625610 1 15
201625612 0 15
201625613 0 6
201625666 0 15
201625670 1 15
201625728 3 27
201625729 0 15
201625732 3 27
201625733 3 27
201625856 -1 8
201625858 3 27
201625920 -1 0
201625922 0 19
201625985 3 8
201626240 3 27
201626368 3 27
201626432 0 0
201629697 0 27
201629699 -3 27
201629704 0 15
201629705 0 19
201629707 0 15
201629760 0 15
201629761 0 15
201629764 0 15
201629765 0 7
201629827 0 27
201629888 -1 8
201629890 0 15
201629953 3 27
201630017 0 19
201630208 3 27
201630272 0 19
201630400 0 0
201633792 0 27
201633794 1 19
201633796 0 27
201633797 0 6
201633802 1 19
201633804 0 19
201633805 0 6
201633858 0 27
201633862 1 27
201633920 1 19
201633921 0 27
201633924 1 7
201633925 1 19
201634048 0 19
201634050 1 19
201634112 -3 0
201634114 11 8
201634177 3 8
201634432 0 9
201634560 13 19
201634624 11 0
201637889 1 19
201637891 0 27
201637896 0 19
201637897 1 19
201637899 0 19
201637952 0 27
201637953 0 27
201637956 1 27
201637957 0 19
201638019 1 19
201638080 0 19
201638082 0 19
201638145 1 19
201638209 3 8
201638400 -4 19
201638464 0 9
201638592 13 19
201641985 3 15
201641987 2 6
201641992 3 15
201641993 3 6
201641995 3 6
201642048 3 15
201642049 -17 -1
201642052 3 15
201642053 11 19
201642115 3 15
201642176 0 0
201642178 3 15
201642241 3 15
201642305 11 19
201642496 9 15
201642560 0 0
201642688 3 0
201646087 11 15
201646147 11 15
201646273 11 15
201646528 11 15
201654274 -5 16
201654278 -4 16
201654400 -5 16
201654402 -6 16
201654656 -6 16
201658370 -1 19
201658374 0 19
201658496 0 19
201658498 3 27
201658752 3 8
201662464 0 19
201662465 -1 19
201662468 -2 16
201662469 0 19
201662528 -1 27
201662530 -2 16
201662593 3 27
201662720 3 27
201662784 0 19
201666562 0 27
201666566 0 19
201666688 0 27
201666690 0 7
201666944 3 8
201670656 0 19
201670657 0 27
201670660 0 19
201670661 0 19
201670720 0 27
201670722 0 7
201670785 0 19
201670912 0 19
201670976 3 8
201674752 3 27
201674753 0 6
201674756 3 16
201674757 3 6
201674816 2 0
201674818 9 7
201674881 3 27
201675008 3 8
201675072 9 0
201678851 3 16
201678913 3 16
201679040 3 8
201682946 -3 27
201682950 1 2
201683072 -3 19
201683074 1 19
201683328 0 8
201687040 -2 19
201687041 -3 27
201687044 0 19
201687045 -2 19
201687104 -3 7
201687106 0 19
201687169 -2 19
201687296 -4 19
201687360 0 8
201691136 1 0
201691137 0 6
201691140 1 16
201691141 1 6
201691200 0 0
201691202 1 16
201691265 3 27
201691392 3 27
201691456 0 0
201695235 0 16
201695297 0 7
201695424 0 0
201699329 0 6
201699332 1 19
201699392 -3 0
201699394 1 19
201699457 1 19
201699584 1 19
201703427 1 19
201703489 1 19
201703616 1 19
201707523 11 16
201707585 11 16
201707712 11 16
201728002 0 6
201728128 3 27
201736192 0 27
201736194 0 19
201736320 0 19
201740288 2 27
201740290 3 6
201740416 7 19
201744385 3 6
201744448 7 19
201752576 -3 27
201752578 0 19
201752704 -2 19
201756672 0 27
201756674 1 1
201756800 3 27
201760769 0 6
201760832 0 7
201764864 0 27
201764866 1 19
201764992 1 19
201768961 1 19
201769024 1 19
201773057 3 6
201773120 3 0
201785346 -2 19
201785472 -2 19
201789440 -1 6
201789442 0 6
201789568 3 27
201793537 0 19
201793600 -2 7
201797632 0 27
201797634 0 19
201797760 1 19
201801729 0 19
201801792 0 19
201805825 3 6
201805888 3 0
201818113 -2 19
201818176 -4 7
201822209 1 6
201822272 1 0
201850883 3 6
201850887 -3 3
201850896 0 27
201850897 3 6
201850899 1 19
201850913 4 19
201850915 0 27
201850919 -3 27
201850945 1 7
201850947 -1 2
201850952 1 7
201850953 1 19
201850955 0 27
201850960 -3 4
201850961 0 7
201850963 0 27
201850967 -3 27
201850978 3 7
201850980 0 7
201850981 0 7
201850984 3 19
201850985 3 19
201850987 3 19
201850992 1 7
201850993 1 7
201850995 0 12
201851015 17 12
201851023 -17 -1
201851040 11 12
201851041 11 12
201851043 11 12
201851047 11 12
201851072 0 19
201851073 0 8
201851076 0 19
201851077 0 19
201851080 -1 8
201851081 -1 8
201851083 -1 19
201851090 -2 19
201851092 0 19
201851093 -2 19
201851096 1 19
201851097 1 19
201851099 1 19
201851139 17 12
201851143 0 3
201851152 11 12
201851153 11 12
201851155 11 12
201851159 11 12
201851203 3 8
201851207 -3 3
201851216 1 4
201851217 3 19
201851219 3 8
201851279 11 12
201851328 -3 9
201851330 -4 27
201851332 -3 9
201851333 -3 9
201851338 -4 9
201851340 -4 9
201851341 -4 9
201851393 17 12
201851395 0 19
201851400 11 12
201851401 11 12
201851403 11 12
201851457 1 9
201851459 0 2
201851464 1 9
201851465 1 9
201851467 1 9
201851527 11 12
201851585 -2 19
201851587 0 27
201851592 -2 12
201851593 0 19
201851655 11 12
201851719 3 3
201851842 -17 -1
201851846 -4 10
201851904 17 12
201851905 -3 10
201851908 11 12
201851909 11 12
201851968 0 27
201851969 0 19
201851972 0 27
201851973 0 12
201852035 11 12
201852096 -2 19
201852097 0 27
201852100 -2 12
201852101 -2 19
201852163 11 12
201852227 3 12
201852353 -3 19
201852356 3 19
201852419 11 12
201852483 3 19
201852611 3 19
201852930 11 12
201852992 -1 19
201852994 0 12
201853057 11 12
201853120 -1 27
201853122 -2 19
201853185 11 12
201853249 3 12
201853376 -3 19
201853378 3 19
201853441 11 12
201853505 3 19
201853633 3 19
201853953 11 12
201854017 0 27
201854145 -2 12
201854977 1 19
201854979 0 2
201854984 0 27
201854985 1 13
201854987 0 27
201854992 -3 4
201854993 4 19
201854995 0 27
201854999 -3 27
201855010 1 19
201855012 0 13
201855013 0 13
201855016 3 13
201855017 5 19
201855019 3 19
201855024 0 13
201855025 0 13
201855027 0 13
201855040 1 27
201855041 0 27
201855044 1 27
201855045 3 19
201855048 -3 27
201855049 0 19
201855051 0 27
201855058 1 13
201855060 1 7
201855061 1 7
201855064 3 13
201855065 7 19
201855067 3 19
201855107 3 13
201855111 -3 3
201855120 0 4
201855121 3 13
201855123 1 7
201855127 3 13
201855168 -1 27
201855170 0 19
201855172 0 8
201855173 0 13
201855178 0 13
201855180 0 13
201855181 0 3
201855233 0 19
201855235 0 19
201855240 0 13
201855241 3 13
201855243 3 13
201855297 3 19
201855299 2 8
201855304 3 8
201855305 9 19
201855307 3 8
201855367 1 3
201855426 -3 9
201855430 -8 9
201855488 -2 19
201855489 -3 27
201855492 0 9
201855493 -2 13
201855552 1 9
201855553 0 27
201855556 1 9
201855557 1 9
201855619 1 9
201855680 0 19
201855681 2 19
201855684 0 13
201855685 0 13
201855747 3 13
201855811 5 9
201856000 -3 10
201856002 -2 10
201856064 0 19
201856066 0 13
201856129 0 13
201856192 0 27
201856194 0 13
201856257 3 13
201856321 3 10
201856448 -1 27
201856450 3 19
201856513 3 19
201856577 3 19
201856705 3 19
201857152 0 13
201857280 3 13
201857344 3 0
201857536 3 19
201857600 3 19
201857728 3 19
201858048 -2 19
201858112 0 13
201858240 0 13
201859079 17 6
201859087 -17 -1
201859104 11 6
201859105 11 6
201859107 11 6
201859111 11 6
201859139 0 27
201859143 -3 3
201859152 0 4
201859153 1 7
201859155 0 13
201859159 3 19
201859265 0 19
201859267 -1 8
201859272 0 13
201859273 0 19
201859275 0 19
201859399 1 3
201859520 -4 19
201859521 -7 9
201859524 0 9
201859525 -8 9
201859651 1 9
201859779 0 13
201860032 -17 -1
201860034 -4 10
201860161 0 1
201860289 0 13
201860545 3 19
201861184 0 13
201861312 0 13
201861568 3 19
201863168 0 19
201863169 0 27
201863172 0 19
201863173 0 19
201863176 0 14
201863177 0 14
201863179 0 27
201863186 0 19
201863188 0 19
201863189 0 19
201863192 0 19
201863193 -2 19
201863195 0 19
201863232 0 27
201863234 0 19
201863236 0 14
201863237 -1 14
201863242 0 14
201863244 0 14
201863245 0 3
201863297 0 14
201863299 0 14
201863304 0 14
201863305 0 14
201863307 0 14
201863362 -3 19
201863366 -8 19
201863424 -2 19
201863425 -3 19
201863428 0 19
201863429 -2 19
201863488 1 14
201863489 0 27
201863492 1 14
201863493 1 14
201863555 3 8
201863680 -3 19
201863682 -2 19
201863744 0 14
201863746 0 14
201863809 0 14
201863872 -9 19
201863874 0 19
201863937 -2 19
201864001 11 9
201864320 0 10
201864448 -2 19
201864512 3 14
201864704 -4 19
201864768 1 14
201864896 -8 19
201867267 17 6
201867271 -1 3
201867280 11 6
201867281 11 6
201867283 11 6
201867287 11 6
201867329 0 7
201867331 -1 14
201867336 0 14
201867337 0 14
201867339 0 14
201867456 -8 19
201867457 -7 19
201867460 -6 19
201867461 -8 19
201867587 1 14
201867712 -11 27
201867714 -14 27
201867841 0 14
201867969 -2 19
201868352 0 27
201868480 -8 19
201868736 0 19
201871363 3 27
201871367 -3 3
201871376 0 4
201871377 3 14
