5678 5
8830725390336 6 36
8830725390337 9 22
8830725390464 7 22
8830725406720 5 22
8830729584640 0 23
8830731681792 3 14
8830989631489 0 43
8830989631491 3 29
8830989631616 -3 29
8830989631617 -2 21
8830989631872 0 9
8830989647872 -1 15
8830989647873 0 7
8830989648000 -2 15
8830989680640 -6 36
8830991728640 -1 29
8830991728641 3 22
8830991728768 3 22
8830991745024 3 22
8830995922944 -4 23
8831258066946 0 30
8831258067200 0 30
8831258099712 3 30
8831262261248 3 30
8831526502400 -5 36
8831526502401 3 30
8831526502528 0 30
8831526518784 -6 30
8831528599552 0 30
8831794937856 6 30
8831794937857 5 14
8831794937984 3 14
8831794954240 0 21
8831797035008 0 14
8832600244224 -8 21
8832868679680 0 31
8833405550592 3 36
8864812498947 6 36
8864812498951 0 3
8864812499073 6 21
8864812499075 5 21
8864812499328 -3 28
8864812499329 -4 21
8864812499840 -6 10
8864812515329 8 21
8864812515331 5 21
8864812515456 4 21
8864812515457 3 21
8864812515712 3 21
8864812548096 4 21
8864812548097 1 21
8864812548224 0 21
8864812613632 -6 17
8864814596097 0 36
8864814596099 -4 22
8864814596224 -5 14
8864814596225 -6 14
8864814596480 -8 14
8864814612480 -7 28
8864814612481 -6 7
8864814612608 -36 43
8864814645248 -8 7
8864818790400 -9 28
8864818790401 -6 23
8864818790528 -10 14
8864818806784 -14 7
8864827179008 -14 24
8865080934401 2 29
8865080934403 3 21
8865080934528 -3 29
8865080934529 -4 21
8865080934784 -4 29
8865080950784 0 21
8865080950785 1 15
8865080950912 -4 21
8865080983552 -6 21
8865083031552 -1 22
8865083031553 3 22
8865083031680 -4 14
8865083047936 0 7
8865087225856 0 23
8865617805312 -5 36
8865617805313 1 30
8865617805440 -6 30
8865617821696 -8 30
8865619902464 -2 30
8866691547136 -8 31
8899172237312 -4 37
8899172237314 -3 21
8899172237316 -2 37
8899172237317 -4 21
8899172237442 0 37
8899172237568 0 14
8899172237569 0 8
8899172237824 -4 28
8899172237952 3 14
8899172253698 -6 21
8899172253952 -6 21
8899172270080 0 7
8899172270081 3 37
8899172270208 3 8
8899172302848 0 16
8899172319232 -4 37
8899174334466 -8 14
8899174334720 -6 14
8899174367232 -6 22
8899176431616 -1 43
8899176431617 -4 14
8899176431744 5 22
8899176448000 -4 43
8899180625920 -4 23
8899182723072 5 23
8899440672770 -4 29
8899440673024 -4 14
8899440705536 0 37
8899444867072 -4 29
8899709108224 -1 29
8899709108225 0 37
8899709108352 0 37
8899709124608 -4 29
8899711205376 -4 29
8900245979136 -6 30
8900514414592 5 30
8933531975681 -1 37
8933531975683 5 21
8933531975808 -3 28
8933531975809 3 21
8933531976064 -4 21
8933531992064 4 21
8933531992065 -2 21
8933531992192 -4 21
8933532024832 0 16
8933534072832 -5 22
8933534072833 -6 22
8933534072960 -6 14
8933534089216 -6 7
8933538267136 0 23
8933800411136 -1 29
8933800411137 -2 37
8933800411264 -4 29
8933800427520 -4 29
8933802508288 -4 29
8934337282048 -8 30
8967891714049 6 21
8967891714051 3 14
8967891714176 4 21
8967891714177 3 14
8967891714432 3 14
8967891730432 4 21
8967891730433 0 21
8967891730560 0 21
8967891763200 0 21
8967893811200 8 22
8967893811201 1 14
8967893811328 0 0
8967893827584 -4 28
8967898005504 -6 23
8968160149504 6 37
8968160149505 5 14
8968160149632 3 14
8968160165888 0 21
8968162246656 1 14
8968697020416 3 30
9036611190786 -6 38
9036611191040 -6 38
9036611223552 -6 38
9036615385088 -4 38
9037148061696 -6 38
9070970929152 -3 21
9070970929153 -4 21
9070970929280 -4 21
9070970945536 -6 21
9070973026304 -6 22
9071239364608 -6 29
9105330667520 -3 38
9105330667521 1 38
9105330667648 1 14
9105330683904 0 28
9105332764672 3 22
9105599102976 3 14
9174050144257 3 14
9174050144384 3 14
9174050160640 -4 15
9174052241408 3 22
9174318579712 3 29
9380208574464 0 14
9448928051200 -2 14
13194139533314 3 21
13194139533318 4 21
13194139533322 3 21
13194139533324 3 21
13194139533325 3 3
13194139533446 0 2
13194139533568 5 21
13194139533570 6 21
13194139533572 5 21
13194139533573 5 8
13194139533826 5 21
13194139533954 3 14
13194139534080 8 21
13194139534081 7 9
13194139534592 5 21
13194139534848 7 21
13194139534976 7 10
13194139549702 3 15
13194139549954 3 21
13194139550464 7 9
13194139566080 9 21
13194139566082 8 21
13194139566084 9 21
13194139566085 7 21
13194139566210 3 15
13194139566336 36 21
13194139566337 5 15
13194139566592 35 21
13194139566720 5 15
13194139598850 0 21
13194139599104 35 21
13194139615234 3 21
13194139615488 5 16
13194139631616 22 21
13194139631617 13 16
13194139631744 7 16
13194139697152 9 21
13194139729920 7 21
13194139746304 7 17
13194141630470 -4 2
13194141630722 -4 22
13194141631232 5 9
13194141663234 -4 15
13194141663488 0 22
13194141728768 7 22
13194143727616 9 22
13194143727618 8 14
13194143727620 9 14
13194143727621 7 22
13194143727746 5 22
13194143727872 36 14
13194143727873 7 22
13194143728128 35 14
13194143728256 7 22
13194143744002 7 22
13194143744256 5 22
13194143760384 36 28
13194143760385 35 28
13194143760512 11 22
13194143793152 35 28
13194143809536 11 22
13194147921922 3 7
13194147922176 35 14
13194147954688 35 28
13194150019074 3 23
13194150019328 5 23
13194150051840 9 23
13194152116224 22 23
13194152116225 21 23
13194152116352 11 14
13194152132608 11 23
13194160504832 11 14
13194164699136 7 24
13194166796288 11 24
13194407968774 3 2
13194407969026 5 21
13194407969536 5 21
13194408001538 5 21
13194408001792 3 21
13194408067072 9 21
13194412163074 7 22
13194412163328 7 22
13194412195840 9 22
13194420551680 9 23
13194676404224 5 21
13194676404226 4 29
13194676404228 5 29
13194676404229 7 14
13194676404354 3 8
13194676404480 6 29
13194676404481 5 29
13194676404736 0 21
13194676404864 5 9
13194676420610 0 15
13194676420864 3 15
13194676436992 36 21
13194676436993 35 21
13194676437120 7 15
13194676469760 35 21
13194676486144 7 29
13194678501378 -4 22
13194678501632 5 8
13194678534144 7 22
13194680598528 36 14
13194680598529 35 14
13194680598656 7 29
13194680614912 5 22
13194684792832 35 14
13194686889984 9 23
13195213275138 0 21
13195213275392 0 30
13195213307904 35 21
13195217469440 35 14
13195481710594 7 21
13195481710848 7 21
13195481743360 7 21
13195485904896 9 30
13195750146048 8 30
13195750146049 13 30
13195750146176 9 30
13195750162432 7 15
13195752243200 5 30
13196823887872 3 21
13197360758784 5 21
13197629194240 11 31
13228499271686 0 21
13228499271938 5 21
13228499272448 9 9
13228499304450 9 21
13228499304704 35 21
13228499369984 13 16
13228503465986 9 14
13228503466240 35 14
13228503498752 35 7
13228511854592 11 23
13229036142594 0 21
13229036142848 5 14
13229036175360 5 7
13229040336896 9 22
13230109884416 7 30
13262859010048 3 44
13262859010050 2 36
13262859010052 3 21
13262859010053 3 44
13262859010178 3 8
13262859010304 4 8
13262859010305 3 8
13262859010560 3 9
13262859010688 3 21
13262859026434 3 15
13262859026688 5 15
13262859042816 8 21
13262859042817 5 21
13262859042944 5 28
13262859075584 1 16
13262859091968 5 21
13262861107202 0 36
13262861107456 0 22
13262861139968 1 36
13262863204352 8 22
13262863204353 5 14
13262863204480 9 22
13262863220736 5 22
13262867398656 3 14
13262869495808 9 23
13263127445506 0 14
13263127445760 5 29
13263127478272 5 15
13263131639808 3 22
13263395880960 0 44
13263395880961 5 21
13263395881088 5 14
13263395897344 0 15
13263397978112 0 36
13263932751872 0 30
13264201187328 9 30
13331578486786 1 37
13331578487040 5 8
13331578519552 5 21
13331582681088 5 14
13332115357696 1 29
13365938225154 3 21
13365938225408 9 21
13365938257920 7 21
13365942419456 9 22
13366475096064 5 29
13400297963520 6 37
13400297963521 7 37
13400297963648 7 37
13400297979904 5 15
13400300060672 1 14
13400566398976 5 37
13537736916992 1 38
13606456393728 5 14
13640816132096 7 21
17592186044416 2 21
17592186044417 3 21
17592186044420 2 21
17592186044421 0 35
17592186044425 3 21
17592186044427 3 21
17592186044544 1 8
17592186044546 0 21
17592186044548 3 8
17592186044549 0 21
17592186044673 4 28
17592186044675 3 21
17592186044802 -2 9
17592186044928 2 21
17592186044929 1 9
17592186045056 6 21
17592186045057 5 21
17592186045568 3 21
17592186045824 0 14
17592186060800 1 21
17592186060802 4 35
17592186060804 3 21
17592186060805 1 21
17592186060930 0 21
17592186061056 4 35
17592186061057 3 15
17592186061312 0 21
17592186061440 3 21
17592186077185 4 21
17592186077187 5 15
17592186077312 2 35
17592186077313 5 15
17592186077568 0 9
17592186093570 0 16
17592186093824 0 16
17592186109952 -1 21
17592186109953 0 21
17592186110080 0 16
17592186126336 8 21
17592186126337 5 35
17592186126464 3 21
17592186191872 1 21
17592186224640 3 21
17592188141568 0 14
17592188141570 0 22
17592188141572 0 22
17592188141573 0 14
17592188141698 0 8
17592188141824 4 8
17592188141825 1 8
17592188142080 -6 22
17592188142208 1 14
17592188157954 -4 7
17592188158208 1 22
17592188174336 -1 22
17592188174337 7 22
17592188174464 5 22
17592188207104 0 16
17592188223488 -4 28
17592190238721 8 28
17592190238723 9 28
17592190238848 8 22
17592190238849 7 28
17592190239104 -4 28
17592190255104 8 15
17592190255105 11 22
17592190255232 9 22
17592190287872 3 16
17592192335874 0 23
17592192336128 0 23
17592192368640 1 23
17592194433024 2 23
17592194433025 3 23
17592194433152 -2 23
17592194449408 3 23
17592196530176 6 23
17592196530177 7 14
17592196530304 5 14
17592196546560 3 28
17592204918784 -2 24
17592209113088 7 24
17592454479872 0 29
17592454479874 0 29
17592454479876 3 21
17592454479877 3 21
17592454480002 0 8
17592454480128 2 21
17592454480129 3 29
17592454480384 0 29
17592454480512 3 29
17592454496258 0 21
17592454496512 1 29
17592454512640 4 15
17592454512641 5 15
17592454512768 5 15
17592454545408 0 16
17592454561792 0 21
17592456577026 -4 14
17592456577280 1 22
17592456609792 3 22
17592458674176 2 7
17592458674177 5 22
17592458674304 7 22
17592458690560 7 22
17592462868480 3 23
17592464965632 3 14
17592722915329 8 21
17592722915331 9 21
17592722915456 4 21
17592722915457 7 21
17592722915712 -2 9
17592722931712 4 15
17592722931713 3 15
17592722931840 3 21
17592722964480 1 16
17592725012480 0 22
17592725012481 -4 14
17592725012608 -4 29
17592725028864 3 22
17592729206784 0 23
17592991350786 0 30
17592991351040 0 30
17592991383552 0 30
17592995545088 0 30
17593259786240 0 30
17593259786241 5 30
17593259786368 3 21
17593259802624 3 21
17593261883392 0 30
17593528221696 6 30
17593528221697 5 30
17593528221824 5 30
17593528238080 3 21
17593530318848 0 14
17594601963520 1 31
17595138834432 0 21
17626545782784 0 44
17626545782786 -1 36
17626545782788 3 36
17626545782789 0 14
17626545782914 3 8
17626545783040 4 21
17626545783041 3 28
17626545783296 0 21
17626545783424 3 14
17626545799170 -4 21
17626545799424 -4 21
17626545815552 4 36
17626545815553 5 15
17626545815680 5 15
17626545848320 0 21
17626545864704 0 28
17626547879938 -4 22
17626547880192 1 22
17626547912704 5 22
17626549977088 6 22
17626549977089 5 22
17626549977216 7 22
17626549993472 1 22
17626554171392 -2 23
17626556268544 9 23
17626814218242 0 21
17626814218496 1 21
17626814251008 5 15
17626818412544 7 22
17627082653696 0 36
17627082653697 3 7
17627082653824 1 29
17627082670080 0 15
17627084750848 0 22
17627619524608 3 30
17627887960064 5 30
17660905521153 6 36
17660905521155 5 21
17660905521280 6 21
17660905521281 5 21
17660905521536 -4 21
17660905537536 6 21
17660905537537 5 15
17660905537664 0 21
17660905570304 0 16
17660907618304 0 22
17660907618305 -4 22
17660907618432 -6 14
17660907634688 0 7
17660911812608 0 23
17661173956608 0 29
17661173956609 3 29
17661173956736 -4 29
17661173972992 0 29
17661176053760 0 29
17661710827520 0 30
17695265259522 -2 37
17695265259776 -2 21
17695265292288 5 37
17695269453824 -2 7
17695802130432 0 37
17729624997888 0 37
17729624997889 3 37
17729624998016 -4 21
17729625014272 -2 15
17729627095040 -4 22
17729893433344 -2 37
17763984736256 4 37
17763984736257 1 21
17763984736384 3 14
17763984752640 0 21
17763986833408 1 22
17764253171712 1 21
17901423689728 1 38
17970143166464 5 14
21990232555521 1 35
21990232555524 0 35
21990232555528 3 21
21990232555529 1 7
21990232555648 -2 28
21990232555650 -1 21
21990232555652 0 28
21990232555653 0 21
21990232555777 2 8
21990232555779 3 2
21990232555906 -4 21
21990232556032 -1 21
21990232556033 3 9
21990232556161 5 21
21990232556544 -4 10
21990232556672 0 21
21990232571904 1 21
21990232571906 0 15
21990232571908 3 21
21990232571909 0 21
21990232572034 1 21
21990232572160 0 15
21990232572161 5 15
21990232572416 -2 9
21990232572544 3 21
21990232588289 4 35
21990232588291 7 28
21990232588416 4 35
21990232588417 5 35
21990232588672 3 9
21990232604674 -4 16
21990232604928 3 16
21990232621056 4 21
21990232621057 0 16
21990232621184 1 16
21990232637441 5 21
21990232637568 3 21
21990232686592 -6 21
21990232702976 3 21
21990234652672 -2 28
21990234652674 -3 22
21990234652676 0 28
21990234652677 -2 22
21990234652802 -2 28
21990234652928 4 8
21990234652929 0 22
21990234653184 -6 22
21990234653312 -2 14
21990234669058 -4 28
21990234669312 3 22
21990234685440 -1 35
21990234685441 -4 22
21990234685568 0 22
21990234718208 -8 22
21990234734592 1 7
21990236749825 4 44
21990236749827 7 22
21990236749952 6 8
21990236749953 9 22
21990236750208 -4 14
21990236766208 0 15
21990236766209 9 22
21990236766336 7 22
21990236798976 3 16
21990238846978 -8 23
21990238847232 -8 23
21990238879744 -4 23
21990240944128 2 23
21990240944129 0 23
21990240944256 0 23
21990240960512 1 23
21990243041281 3 23
21990243041408 0 14
21990243057664 5 28
21990249332736 -6 24
21990251429888 -2 24
21990500990976 0 35
21990500990978 4 21
21990500990980 1 21
21990500990981 0 21
21990500991106 -4 21
21990500991232 4 21
21990500991233 3 35
21990500991488 -4 21
21990500991616 0 21
21990501007362 0 21
21990501007616 0 21
21990501023744 0 35
21990501023745 3 15
21990501023872 0 29
21990501056512 -4 21
21990501072896 7 21
21990503088130 -8 35
21990503088384 -4 35
21990503120896 -2 35
21990505185280 4 44
21990505185281 11 22
21990505185408 7 22
21990505201664 7 22
21990509379584 0 23
21990511476736 0 35
21990769426433 4 21
21990769426435 7 21
21990769426560 0 29
21990769426561 1 21
21990769426816 3 9
21990769442816 0 29
21990769442817 3 29
21990769442944 0 15
21990769475584 -4 16
21990771523584 0 29
21990771523585 0 29
21990771523712 -2 8
21990771539968 5 22
21990775717888 0 23
21991037861890 -6 21
21991037862144 0 30
21991037894656 -2 30
21991042056192 1 30
21991306297344 0 21
21991306297345 0 21
21991306297472 0 30
21991306313728 0 30
21991308394496 0 30
21991574732801 5 30
21991574732928 3 21
21991574749184 7 21
21991576829952 0 35
21992380039168 -6 21
21992648474624 0 21
22024592293888 0 36
22024592293890 4 21
22024592293892 0 21
22024592293893 0 21
22024592294018 3 28
22024592294144 6 21
22024592294145 3 28
22024592294400 3 21
22024592294528 1 28
22024592310274 0 21
22024592310528 -2 36
22024592326656 2 36
22024592326657 -4 21
22024592326784 -4 15
22024592359424 5 21
22024592375808 3 21
22024594391042 -6 28
22024594391296 -6 28
22024594423808 -6 28
22024596488192 6 7
22024596488193 5 22
22024596488320 9 22
22024596504576 7 22
22024600682496 0 23
22024602779648 5 28
22024860729346 0 21
22024860729600 0 21
22024860762112 0 21
22024864923648 7 22
22025129164800 4 7
22025129164801 5 29
22025129164928 5 29
22025129181184 5 29
22025131261952 5 22
22025666035712 0 30
22025934471168 3 21
22058952032257 4 21
22058952032259 5 36
22058952032384 4 14
22058952032385 5 14
22058952032640 -4 14
22058952048640 0 15
22058952048641 3 7
22058952048768 0 21
22058952081408 1 16
22058954129408 2 36
22058954129409 3 22
22058954129536 -4 14
22058954145792 -4 7
22058958323712 -6 23
22059220467712 0 44
22059220467713 5 29
22059220467840 3 29
22059220484096 3 29
22059222564864 0 22
22059757338624 0 30
22093311770626 -6 21
22093311770880 -4 21
22093311803392 -4 21
22093315964928 1 37
22093848641536 1 37
22127671508992 0 14
22127671508993 1 37
22127671509120 -2 14
22127671525376 -4 21
22127673606144 -4 22
22127939944448 0 37
22162031247361 3 21
22162031247488 0 21
22162031263744 3 21
22162033344512 0 28
22162299682816 3 21
22265110462464 -4 21
22299470200832 0 21
26388279066627 4 44
26388279066631 -4 3
26388279066753 4 21
26388279066755 0 21
26388279067008 -5 44
26388279067009 -6 44
26388279067520 -6 10
26388279083009 4 44
26388279083011 3 44
26388279083136 0 44
26388279083137 1 21
26388279083392 -6 21
26388279115776 -7 44
26388279115777 -6 44
26388279115904 -12 44
26388279181312 -22 17
26388281163777 -3 22
26388281163779 -4 44
26388281163904 -5 14
26388281163905 -6 14
26388281164160 -8 44
26388281180160 -9 28
26388281180161 -8 7
26388281180288 -36 44
26388281212928 -22 44
26388285358080 -9 44
26388285358081 0 23
26388285358208 -8 14
26388285374464 -22 28
26388293746688 -22 24
26388547502081 4 21
26388547502083 3 29
26388547502208 0 29
26388547502209 0 29
26388547502464 0 29
26388547518464 -5 35
26388547518465 0 44
26388547518592 0 21
26388547551232 -8 44
26388549599232 -5 44
26388549599233 -4 14
26388549599360 -6 14
26388549615616 -36 44
26388553793536 -18 14
26389084372992 -3 44
26389084372993 -4 30
26389084373120 -6 30
26389084389376 -8 44
26389086470144 -8 14
26390158114816 -8 31
26422638804993 0 44
26422638804995 0 44
26422638805120 0 44
26422638805121 3 14
26422638805376 -4 44
26422638821376 -1 44
26422638821377 -2 44
26422638821504 0 21
26422638854144 -6 44
26422640902144 -3 28
26422640902145 0 14
26422640902272 0 14
26422640918528 -8 28
26422645096448 -8 23
26422907240448 0 44
26422907240449 0 44
26422907240576 0 44
26422907256832 0 21
26422909337600 0 14
26423444111360 0 30
26491358281728 -1 44
26491358281729 -2 44
26491358281856 -2 44
26491358298112 -4 44
26491360378880 -6 14
26491626717184 0 44
26628797235200 -6 38
30786325577734 -4 45
30786325577986 0 45
30786325578496 5 45
30786325610498 -4 45
30786325610752 0 45
30786325676032 7 45
30786329772034 5 45
30786329772288 9 45
30786329804800 11 45
30786338160640 9 45
30786862448642 0 45
30786862448896 3 45
30786862481408 7 45
30786866642944 5 45
30787936190464 3 45
30855045054466 0 45
30855045054720 0 45
30855045087232 1 45
30855049248768 5 45
30855581925376 0 45
30992484007936 1 45
35184372088834 4 21
35184372088837 3 21
35184372088962 0 8
35184372089088 6 21
35184372089089 5 8
35184372089472 3 9
35184372105218 0 21
35184372105472 3 15
35184372121600 6 21
35184372121601 5 15
35184372121728 5 15
35184372170752 5 28
35184374185986 -4 22
35184374186240 0 22
35184374218752 3 22
35184376283136 8 22
35184376283137 7 28
35184376283264 5 28
35184376299520 9 22
35184382574592 3 23
35184640524290 0 21
35184640524544 3 29
35184640557056 1 29
35184644718592 7 22
35184908959744 6 29
35184908959745 7 21
35184908959872 5 21
35184908976128 5 15
35184911056896 -4 22
35185714266112 3 21
35218731827202 0 14
35218731827456 5 21
35218731859968 5 21
35218736021504 7 22
35219268698112 0 29
35253091565568 6 21
35253091565569 3 21
35253091565696 3 21
35253091581952 0 21
35253093662720 -4 14
35253360001024 0 29
35356170780672 3 21
39582418599936 3 21
39582418599938 4 21
39582418599940 3 21
39582418599941 1 35
39582418600066 0 21
39582418600192 6 21
39582418600193 3 21
39582418600448 3 21
39582418600576 3 21
39582418616322 3 21
39582418616576 3 15
39582418632704 6 21
39582418632705 9 21
39582418632832 5 35
39582418665472 5 21
39582418681856 7 21
39582420697090 -4 22
39582420697344 -2 22
39582420729856 -4 15
39582422794240 8 28
39582422794241 9 22
39582422794368 9 22
39582422810624 11 22
39582426988544 3 23
39582429085696 3 23
39582687035394 3 21
39582687035648 3 21
39582687068160 3 21
39582691229696 9 22
39582955470848 8 21
39582955470849 7 21
39582955470976 5 29
39582955487232 5 29
39582957568000 3 22
39583492341760 1 21
39583760777216 5 30
39616778338306 3 21
39616778338560 7 21
39616778371072 9 21
39616782532608 9 22
39617315209216 5 29
39651138076672 0 45
39651138076673 5 36
39651138076800 5 14
39651138093056 3 21
39651140173824 1 22
39651406512128 5 29
39719857553408 1 37
39754217291776 3 21
43980465111041 4 21
43980465111043 3 21
43980465111168 2 21
43980465111169 3 21
43980465111424 -4 21
43980465127424 4 21
43980465127425 3 21
43980465127552 3 21
43980465160192 -4 21
43980467208192 -3 22
43980467208193 -2 22
43980467208320 -6 14
43980467224576 -8 28
43980471402496 -8 23
43980733546496 0 29
43980733546497 3 29
43980733546624 0 29
43980733562880 0 21
43980735643648 -6 14
43981270417408 -6 21
44014824849408 -3 36
44014824849409 1 14
44014824849536 3 14
44014824865792 0 21
44014826946560 -2 14
44015093284864 0 21
44083544326144 -2 37
48378511622148 3 21
48378511622274 0 21
48378511622401 5 8
48378511622656 5 21
48378511638530 0 21
48378511638784 3 21
48378511654913 3 21
48378511655040 3 35
48378511687680 3 21
48378513719298 -4 22
48378513719552 -2 22
48378513752064 -4 15
48378515816449 7 22
48378515816576 7 22
48378515832832 9 22
48378520010752 3 23
48378780057602 3 21
48378780057856 3 21
48378780090368 3 29
48378784251904 7 22
48379048493057 5 21
48379048493184 3 29
48379048509440 5 29
48379050590208 3 22
48379585363968 0 21
48412871360514 3 21
48412871360768 7 21
48412871393280 7 21
48412875554816 7 22
48413408231424 5 29
48447231098881 3 21
48447231099008 3 14
48447231115264 3 21
48447233196032 3 22
48447499534336 3 21
48515950575616 3 37
52776558133249 4 21
52776558133251 3 21
52776558133376 2 21
52776558133377 1 8
52776558133632 -4 21
52776558149632 4 21
52776558149633 3 21
52776558149760 0 21
52776558182400 1 16
52776560230400 -3 22
52776560230401 -4 22
52776560230528 -6 14
52776560246784 -6 28
52776564424704 -8 23
52776826568704 -1 29
52776826568705 3 29
52776826568832 0 29
52776826585088 0 21
52776828665856 -8 14
52777363439616 -6 21
52810917871616 -1 36
52810917871617 0 21
52810917871744 3 14
52810917888000 0 21
52810919968768 0 22
52811186307072 0 21
52879637348352 3 37
57174604644355 3 45
57174604644481 1 45
57174604644736 0 45
57174604660737 3 45
57174604660864 0 45
57174604693504 3 45
57174606741505 -4 45
57174606741632 -6 45
57174606757888 -6 45
57174610935808 -8 45
57174873079809 3 21
57174873079936 1 21
57174873096192 1 21
57174875176960 -4 35
57175409950720 -6 45
57208964382721 1 45
57208964382848 1 45
57208964399104 1 45
57208966479872 -6 28
57209232818176 1 21
57277683859456 -4 45
74766790688770 3 21
74766790689024 7 21
74766790721536 9 21
74766794883072 11 22
74767327559680 5 21
74835510165504 5 14
83562883710978 3 21
83562883711232 5 21
83562883743744 9 21
83562887905280 9 22
83563420581888 5 21
83631603187712 5 21
87960930222080 2 21
87960930222081 3 21
87960930222208 1 8
87960930238464 3 21
87960932319232 0 14
87961198657536 3 29
87995289960448 0 21
92358976733185 0 21
92358976733312 -4 21
92358976749568 1 21
92358978830336 -6 22
92359245168640 0 21
92393336471552 0 21
109951162777601 3 21
109951162777728 0 21
109951162793984 3 21
109951164874752 -2 22
109951431213056 0 21
109985522515968 3 21
180319906955264 3 21
